RespondentID,Age,Gender,LikesProductA,LikesProductB,PrefersOnlineShopping,ValuesDiscounts,BrandLoyalty,WillRecommend,OverallSatisfaction,TechSavviness,EnvironmentalConcern
1,26,1,3,1,5,5,3,1,1,3,2
2,39,1,4,4,1,3,5,4,3,5,1
3,48,1,4,2,5,4,4,5,1,3,4
4,34,1,1,4,5,3,5,1,2,4,4
5,30,1,3,2,1,3,3,3,2,4,1
6,27,0,5,2,1,1,3,3,4,3,2
7,48,0,3,4,1,3,4,1,5,4,1
8,40,1,5,5,1,5,2,5,1,3,4
9,26,1,1,2,4,3,2,1,1,2,5
10,45,1,2,2,3,1,5,3,3,3,5
11,38,0,4,4,3,5,1,2,2,3,3
12,42,1,1,2,1,2,5,4,5,4,1
13,30,0,4,2,3,3,4,3,4,4,1
14,30,0,2,4,3,1,4,1,2,1,3
15,43,0,2,4,1,2,4,4,4,1,3
16,40,0,1,1,3,2,4,1,3,2,3
17,23,0,2,5,5,4,4,1,3,1,4
18,27,1,5,5,2,5,3,2,1,3,1
19,43,1,2,2,2,3,2,4,5,4,4
20,22,1,4,5,1,1,4,4,4,1,3
21,41,1,4,2,4,4,1,2,2,1,1
22,40,1,4,1,1,5,1,3,3,2,4
23,21,0,4,4,4,4,1,1,1,2,4
24,43,1,5,4,2,5,1,5,1,3,3
25,31,1,3,4,1,5,3,1,4,4,1
